,sepal_length,sepal_width,petal_length,petal_width,class,sepal_length_sq
0,5.1,3.5,1.4,0.2,setosa,26.009999999999998
1,4.9,3.0,1.4,0.2,setosa,24.010000000000005
2,4.7,3.2,1.3,0.2,setosa,22.090000000000003
3,4.6,3.1,1.5,0.2,setosa,21.159999999999997
4,5.0,3.6,1.4,0.2,setosa,25.0
5,5.4,3.9,1.7,0.4,setosa,29.160000000000004
6,4.6,3.4,1.4,0.3,setosa,21.159999999999997
7,5.0,3.4,1.5,0.2,setosa,25.0
8,4.4,2.9,1.4,0.2,setosa,19.360000000000003
9,4.9,3.1,1.5,0.1,setosa,24.010000000000005
10,5.4,3.7,1.5,0.2,setosa,29.160000000000004
11,4.8,3.4,1.6,0.2,setosa,23.04
12,4.8,3.0,1.4,0.1,setosa,23.04
13,4.3,3.0,1.1,0.1,setosa,18.49
14,5.8,4.0,1.2,0.2,setosa,33.64
15,5.7,4.4,1.5,0.4,setosa,32.49
16,5.4,3.9,1.3,0.4,setosa,29.160000000000004
17,5.1,3.5,1.4,0.3,setosa,26.009999999999998
18,5.7,3.8,1.7,0.3,setosa,32.49
19,5.1,3.8,1.5,0.3,setosa,26.009999999999998
20,5.4,3.4,1.7,0.2,setosa,29.160000000000004
21,5.1,3.7,1.5,0.4,setosa,26.009999999999998
22,4.6,3.6,1.0,0.2,setosa,21.159999999999997
23,5.1,3.3,1.7,0.5,setosa,26.009999999999998
24,4.8,3.4,1.9,0.2,setosa,23.04
25,5.0,3.0,1.6,0.2,setosa,25.0
26,5.0,3.4,1.6,0.4,setosa,25.0
27,5.2,3.5,1.5,0.2,setosa,27.040000000000003
28,5.2,3.4,1.4,0.2,setosa,27.040000000000003
29,4.7,3.2,1.6,0.2,setosa,22.090000000000003
30,4.8,3.1,1.6,0.2,setosa,23.04
31,5.4,3.4,1.5,0.4,setosa,29.160000000000004
32,5.2,4.1,1.5,0.1,setosa,27.040000000000003
33,5.5,4.2,1.4,0.2,setosa,30.25
34,4.9,3.1,1.5,0.1,setosa,24.010000000000005
35,5.0,3.2,1.2,0.2,setosa,25.0
36,5.5,3.5,1.3,0.2,setosa,30.25
37,4.9,3.1,1.5,0.1,setosa,24.010000000000005
38,4.4,3.0,1.3,0.2,setosa,19.360000000000003
39,5.1,3.4,1.5,0.2,setosa,26.009999999999998
40,5.0,3.5,1.3,0.3,setosa,25.0
41,4.5,2.3,1.3,0.3,setosa,20.25
42,4.4,3.2,1.3,0.2,setosa,19.360000000000003
43,5.0,3.5,1.6,0.6,setosa,25.0
44,5.1,3.8,1.9,0.4,setosa,26.009999999999998
45,4.8,3.0,1.4,0.3,setosa,23.04
46,5.1,3.8,1.6,0.2,setosa,26.009999999999998
47,4.6,3.2,1.4,0.2,setosa,21.159999999999997
48,5.3,3.7,1.5,0.2,setosa,28.09
49,5.0,3.3,1.4,0.2,setosa,25.0
50,7.0,3.2,4.7,1.4,versicolor,49.0
51,6.4,3.2,4.5,1.5,versicolor,40.96000000000001
52,6.9,3.1,4.9,1.5,versicolor,47.61000000000001
53,5.5,2.3,4.0,1.3,versicolor,30.25
54,6.5,2.8,4.6,1.5,versicolor,42.25
55,5.7,2.8,4.5,1.3,versicolor,32.49
56,6.3,3.3,4.7,1.6,versicolor,39.69
57,4.9,2.4,3.3,1.0,versicolor,24.010000000000005
58,6.6,2.9,4.6,1.3,versicolor,43.559999999999995
59,5.2,2.7,3.9,1.4,versicolor,27.040000000000003
60,5.0,2.0,3.5,1.0,versicolor,25.0
61,5.9,3.0,4.2,1.5,versicolor,34.81
62,6.0,2.2,4.0,1.0,versicolor,36.0
63,6.1,2.9,4.7,1.4,versicolor,37.209999999999994
64,5.6,2.9,3.6,1.3,versicolor,31.359999999999996
65,6.7,3.1,4.4,1.4,versicolor,44.89
66,5.6,3.0,4.5,1.5,versicolor,31.359999999999996
67,5.8,2.7,4.1,1.0,versicolor,33.64
68,6.2,2.2,4.5,1.5,versicolor,38.440000000000005
69,5.6,2.5,3.9,1.1,versicolor,31.359999999999996
70,5.9,3.2,4.8,1.8,versicolor,34.81
71,6.1,2.8,4.0,1.3,versicolor,37.209999999999994
72,6.3,2.5,4.9,1.5,versicolor,39.69
73,6.1,2.8,4.7,1.2,versicolor,37.209999999999994
74,6.4,2.9,4.3,1.3,versicolor,40.96000000000001
75,6.6,3.0,4.4,1.4,versicolor,43.559999999999995
76,6.8,2.8,4.8,1.4,versicolor,46.239999999999995
77,6.7,3.0,5.0,1.7,versicolor,44.89
78,6.0,2.9,4.5,1.5,versicolor,36.0
79,5.7,2.6,3.5,1.0,versicolor,32.49
80,5.5,2.4,3.8,1.1,versicolor,30.25
81,5.5,2.4,3.7,1.0,versicolor,30.25
82,5.8,2.7,3.9,1.2,versicolor,33.64
83,6.0,2.7,5.1,1.6,versicolor,36.0
84,5.4,3.0,4.5,1.5,versicolor,29.160000000000004
85,6.0,3.4,4.5,1.6,versicolor,36.0
86,6.7,3.1,4.7,1.5,versicolor,44.89
87,6.3,2.3,4.4,1.3,versicolor,39.69
88,5.6,3.0,4.1,1.3,versicolor,31.359999999999996
89,5.5,2.5,4.0,1.3,versicolor,30.25
90,5.5,2.6,4.4,1.2,versicolor,30.25
91,6.1,3.0,4.6,1.4,versicolor,37.209999999999994
92,5.8,2.6,4.0,1.2,versicolor,33.64
93,5.0,2.3,3.3,1.0,versicolor,25.0
94,5.6,2.7,4.2,1.3,versicolor,31.359999999999996
95,5.7,3.0,4.2,1.2,versicolor,32.49
96,5.7,2.9,4.2,1.3,versicolor,32.49
97,6.2,2.9,4.3,1.3,versicolor,38.440000000000005
98,5.1,2.5,3.0,1.1,versicolor,26.009999999999998
99,5.7,2.8,4.1,1.3,versicolor,32.49
100,6.3,3.3,6.0,2.5,virginica,39.69
101,5.8,2.7,5.1,1.9,virginica,33.64
102,7.1,3.0,5.9,2.1,virginica,50.41
103,6.3,2.9,5.6,1.8,virginica,39.69
104,6.5,3.0,5.8,2.2,virginica,42.25
105,7.6,3.0,6.6,2.1,virginica,57.76
106,4.9,2.5,4.5,1.7,virginica,24.010000000000005
107,7.3,2.9,6.3,1.8,virginica,53.29
108,6.7,2.5,5.8,1.8,virginica,44.89
109,7.2,3.6,6.1,2.5,virginica,51.84
110,6.5,3.2,5.1,2.0,virginica,42.25
111,6.4,2.7,5.3,1.9,virginica,40.96000000000001
112,6.8,3.0,5.5,2.1,virginica,46.239999999999995
113,5.7,2.5,5.0,2.0,virginica,32.49
114,5.8,2.8,5.1,2.4,virginica,33.64
115,6.4,3.2,5.3,2.3,virginica,40.96000000000001
116,6.5,3.0,5.5,1.8,virginica,42.25
117,7.7,3.8,6.7,2.2,virginica,59.290000000000006
118,7.7,2.6,6.9,2.3,virginica,59.290000000000006
119,6.0,2.2,5.0,1.5,virginica,36.0
120,6.9,3.2,5.7,2.3,virginica,47.61000000000001
121,5.6,2.8,4.9,2.0,virginica,31.359999999999996
122,7.7,2.8,6.7,2.0,virginica,59.290000000000006
123,6.3,2.7,4.9,1.8,virginica,39.69
124,6.7,3.3,5.7,2.1,virginica,44.89
125,7.2,3.2,6.0,1.8,virginica,51.84
126,6.2,2.8,4.8,1.8,virginica,38.440000000000005
127,6.1,3.0,4.9,1.8,virginica,37.209999999999994
128,6.4,2.8,5.6,2.1,virginica,40.96000000000001
129,7.2,3.0,5.8,1.6,virginica,51.84
130,7.4,2.8,6.1,1.9,virginica,54.760000000000005
131,7.9,3.8,6.4,2.0,virginica,62.410000000000004
132,6.4,2.8,5.6,2.2,virginica,40.96000000000001
133,6.3,2.8,5.1,1.5,virginica,39.69
134,6.1,2.6,5.6,1.4,virginica,37.209999999999994
135,7.7,3.0,6.1,2.3,virginica,59.290000000000006
136,6.3,3.4,5.6,2.4,virginica,39.69
137,6.4,3.1,5.5,1.8,virginica,40.96000000000001
138,6.0,3.0,4.8,1.8,virginica,36.0
139,6.9,3.1,5.4,2.1,virginica,47.61000000000001
140,6.7,3.1,5.6,2.4,virginica,44.89
141,6.9,3.1,5.1,2.3,virginica,47.61000000000001
142,5.8,2.7,5.1,1.9,virginica,33.64
143,6.8,3.2,5.9,2.3,virginica,46.239999999999995
144,6.7,3.3,5.7,2.5,virginica,44.89
145,6.7,3.0,5.2,2.3,virginica,44.89
146,6.3,2.5,5.0,1.9,virginica,39.69
147,6.5,3.0,5.2,2.0,virginica,42.25
148,6.2,3.4,5.4,2.3,virginica,38.440000000000005
149,5.9,3.0,5.1,1.8,virginica,34.81
